Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016,P00017,P00018,P00019,P00020,P00021,P00022,P00023,P00024,P00025,P00026,P00027,P00028,P00029,P00030,P00031,P00032
202208121040,5.330553474484256,7.1393311614730885,5.664798837209301,7.994554248658319,7.798377149321267,6.602382956777997,8.130536049601417,6.568542561576355,6.003864542651594,7.60399367552704,5.737994281217209,6.548492561576355,6.468722293942403,8.121024622222222,5.9938400308324775,5.91267414507772,5.854714984391259,5.623430712008502,7.452046111111111,5.524942550911041,5.992268345323741,5.8392039542143594,7.46134287037037,6.267207510080645,7.239868292682927,6.192731445904955,8.121493955555557,8.184411572438163,8.300565100965759,8.292430948200174,8.29233630377524,7.293511085126286
202208121050,5.345986427795874,7.126622227488151,5.66986553911205,7.986008542039356,7.784238552036199,6.604190225933203,8.117281155555556,6.571888719211823,6.009366957862282,7.59003813015582,5.736695435466947,6.546240344827586,6.4681837636544195,8.102917244444445,5.999920503597123,5.920176113989637,5.86502924037461,5.631435253699788,7.442803657407407,5.530941355389541,5.992780935251799,5.840683298647242,7.45803912037037,6.272464818548387,7.23187354596623,6.202904550050556,8.110470711111113,8.16826789193977,8.288217866549605,8.281478138718175,8.278613556338026,7.279762523452158
202208121100,5.360964060803474,7.113286398104265,5.674503805496828,7.975959498207886,7.769647184377838,6.605542730844794,8.102894222222222,6.57506684729064,6.014393782117164,7.57541849126035,5.735311385099686,6.544069704433498,6.467275769612711,8.084177777777779,6.005493576567318,5.927622279792746,5.874877107180021,5.639028858350951,7.432913194444445,5.536374493062967,5.993213412127441,5.842121748178981,7.45422662037037,6.277388205645161,7.224007290686735,6.212754145601619,8.097642311111112,8.152106421612046,8.275922403169012,8.268193749999998,8.264121214788732,7.266221998123827
202208121110,5.375466666666666,7.099298530805687,5.6787336152219865,7.964725985663082,7.755145685740237,6.606460609037328,8.08745297777778,6.578089162561577,6.018936176772868,7.560276310947562,5.733880692549843,6.542032561576355,6.466103475670308,8.064979411764707,6.0106220966084285,5.934969040247678,5.884209015544042,5.6462651691331915,7.42223365831012,5.54129098185699,5.993590390544708,5.843579604578563,7.449800277777777,6.282049648241206,7.216289934148636,6.222381698685542,8.08317151111111,8.136214038972543,8.263572447183098,8.252691637323943,8.249320246478874,7.252626688555347
202208121120,5.3894197084233255,7.084731563981043,5.682568387776606,7.95260582437276,7.74111889191644,6.606994155206287,8.071026693404635,6.580926080550099,6.0229830935251805,7.544709797608096,5.732419202518364,6.540092906403941,6.46476906653426,8.045577718360072,6.015383042137719,5.942201805985552,5.893051243523316,5.653148890063425,7.4107367223769725,5.545711472785486,5.993904367934224,5.84509308012487,7.444693333333333,6.28653391959799,7.208707196613358,6.231876915322581,8.067461942959003,8.120768311111112,8.251060519366197,8.23507781690141,8.234446214788733,7.238687335834896
202208121130,5.402822408207344,7.069747145575643,5.686019968387776,7.939736603942652,7.727722859744992,6.607181581532417,8.053514572192512,6.583531188605108,6.026524306269271,7.528644880073801,5.730923504721932,6.538167093596059,6.463335551142006,8.02627075134168,6.019891418293937,5.949299742002064,5.9014929533678755,5.659670454545454,7.398535701021355,5.549645090715048,5.994136022610483,5.846664880332986,7.438968148148147,6.290940653266332,7.2012174035747885,6.241316633064516,8.051169385026737,8.105816888888889,8.238256998239436,8.215579284452296,8.219653489399294,7.224192097836312
202208121140,5.415648110151188,7.0546334919124645,5.689090463645943,7.926146939693969,7.7148642531876135,6.607050294695481,8.034666443850266,6.585869106090374,6.029578982528263,7.511951937269373,5.72937239199157,6.5361359605911336,6.461858490566038,8.007365474060823,6.024241932168551,5.956282198142415,5.909619119170984,5.665812949260041,7.385852506963788,5.553091462113127,5.994251130524153,5.848288241415193,7.432796342592592,6.295329497487438,7.19376495766698,6.2507864415322585,8.034961631016042,8.091128977777778,8.224935070671378,8.194811969964665,8.20516148409894,7.209035183443085
202208121150,5.4278138228941675,7.0396752616555665,5.691783245521601,7.9118899639963995,7.7023308287795995,6.606639587426326,8.01427343470483,6.587917583497053,6.032169108606558,7.494696263837639,5.7277522655426765,6.533859802955665,6.460361271102284,7.989236762075134,6.028504419321687,5.963171465428277,5.917507875647669,5.67154899577167,7.372938210624417,5.556046371398079,5.994218602261049,5.8499317377731535,7.4263685701021345,6.2997273869346735,7.186288193791156,6.260317691532258,8.019298121645797,8.076229812834224,8.210801060070672,8.173586403897254,8.19116179328622,7.193198777046096
202208121200,5.439186114101183,7.02505963740458,5.694101738672287,7.897128712871287,7.689844763205829,6.6060064341846765,7.992486762075133,6.5896757858546176,6.034328637295083,7.477020462962963,5.726052002107481,6.531235517241379,6.458856206554121,7.972085797491039,6.032683913934427,5.969990866873066,5.925219585492227,5.676860993657504,7.36000605778192,5.558512646744931,5.994014182939363,5.8515548907388135,7.419836768802227,6.304125829145729,7.178721624173749,6.269899647177419,8.00441046511628,8.06070338680927,8.195676766784452,8.152618511957485,8.177727325066432,7.17664419263456
202208121210,5.449685844994618,7.01084842557252,5.696034035827186,7.881880828082807,7.677216042047531,6.605200196463654,7.969639650537634,6.591145677799608,6.036064907786885,7.459078287037038,5.724268861959958,6.528219535113749,6.457342204568024,7.955978494623656,6.036722848360656,5.976722084623324,5.932785294117647,5.681700737618546,7.347071994408202,5.560504589114194,5.993625488180885,5.853109989594173,7.413216945218198,6.308476281407035,7.170991029272899,6.279469052419355,7.990230545617174,8.044470944741533,8.179574136403897,8.132441054030117,8.164720992028345,7.159312370160529
202208121220,5.459239289558665,6.996999236641221,5.697585247629083,7.865971750902527,7.664364899451554,6.604226768172889,7.9461721774193546,6.592321365422397,6.037366547131148,7.44111074074074,5.722409957850369,6.524829277942631,6.45582140019861,7.940811155913978,6.040538012295082,5.9832813463514904,5.940224561403509,5.686025974710221,7.3338613699906805,5.562049146211312,5.993024409044193,5.8545101977107175,7.406265181058495,6.312734723618091,7.163073984891407,6.288864472361809,7.976520878136201,8.027702817531306,8.16265620017715,8.113211511111112,8.151883879539415,7.141245136921625
202208121230,5.467808665231432,6.983337309160305,5.698751738672287,7.849313312274368,7.651362751371114,6.603019695481336,7.922530873087308,6.59316684675835,6.038219928278688,7.423264670380686,5.720465595363541,6.521113798219584,6.454275372393248,7.926270702070207,6.044068135245902,5.989566443987668,5.94757120743034,5.689781085353003,7.319961599625818,5.563180256136606,5.992191623843783,5.855692872008325,7.398527530176415,6.316844271356784,7.154934749763929,6.297924824120603,7.96306917562724,8.010647719141323,8.145203941541187,8.095026977777778,8.138874800708592,7.12244345971564
202208121240,5.475409849300323,6.969636111111112,5.699524130663857,7.831963673285199,7.638265859232176,6.601511051080551,7.899111251125112,6.593602504911592,6.038624538934426,7.405635793871865,5.7184404109589035,6.5171080118694364,6.452686345580934,7.9119347434743466,6.047319774590164,5.995496248715314,5.954831217750258,5.692896469968387,7.305143217960711,5.563933244397012,5.991102209660843,5.856594849115504,7.3896042246982345,6.320761105527638,7.146548016997167,6.306470703517588,7.949782661290323,7.993550089445438,8.1273336,8.077801292335117,8.125372755555556,7.103008862559242
202208121250,5.482102893890676,6.955808477011495,5.6998708113804,7.814073755656108,7.62509628780935,6.599688310412574,7.876330640794224,6.593581385068762,6.038597028688525,7.388265691736303,5.716335142255005,6.512845746785361,6.450965243296921,7.897489378937893,6.050353790983607,6.00099362795478,5.961994891640868,5.695308640674394,7.2893182881197385,5.564341462113127,5.989766032887976,5.857216233090531,7.379389841565704,6.3244365326633165,7.137898300283287,6.314393216080402,7.936524148745519,7.976390636200716,8.109063155555557,8.061336541889483,8.111125333333334,7.083216018957346
202208121300,5.487986495176849,6.941836206896553,5.699725447839831,7.795882036199095,7.611848716773603,6.597598084479372,7.854363537906137,6.593081974459725,6.038184272540984,7.371072413793104,5.714144204425711,6.508378338278932,6.448993197616683,7.882702520252025,6.053263268442623,6.006006680369991,5.969047007223943,5.6969739726027395,7.272389540337711,5.5644187299893275,5.988234737923947,5.857594849115505,7.368075768872321,6.327807236180905,7.128974928909953,6.321673668341709,7.922848739873988,7.959052016129032,8.090501377777779,8.045448484848485,8.096064177777778,7.063304757373929
202208121310,5.493205198285103,6.927721421709895,5.699022023182297,7.777559082652135,7.5985252062328135,6.5953188605108055,7.83328510830325,6.5921285363457764,6.037445338114754,7.354024603914259,5.711845416227608,6.503782047477745,6.446652581926514,7.867426624548736,6.056150000000001,6.010521891058582,5.975957843137255,5.697885458377239,7.254287382739212,5.5641685699039485,5.986585097636177,5.857783818938605,7.356128424976701,6.330815750000001,7.119751279620853,6.32837040201005,7.908015931593159,7.941530689964158,8.071650891265596,8.029879919499106,8.080239644444445,7.043589058039963
202208121320,5.497883922829582,6.913451296829971,5.697724815595363,7.759229836512262,7.585073143904674,6.592952750491159,7.812890588235295,6.590771807465619,6.0364512807377055,7.337184715750233,5.709395785036881,6.4991604846686455,6.443855958291956,7.851631453068593,6.059105276639344,6.0145738437821175,5.982671839671121,5.698108640674394,7.235120590994373,5.563563980789755,5.984903905447071,5.8578044745057225,7.344006383970178,6.33343985,7.110263696682464,6.33455275,7.891316921692169,7.923871152115211,8.052445276292335,8.014346198568873,8.063702005347594,7.024165982824427
202208121330,5.502132047159701,6.8991058597502395,5.695857165437302,7.741117393278838,7.571324057037719,6.5905350196463655,7.7929670135746605,6.5890535363457765,6.035269313524591,7.320562347988774,5.7067280821917805,6.494601730959446,6.44057542204568,7.835326669675091,6.062198411885246,6.018268756423433,5.9891174203494355,5.697745890410959,7.215179774223895,5.562582870864461,5.983253237410072,5.857648335067638,7.332071621621622,6.3357204000000005,7.10052317535545,6.3403008000000005,7.872431453068592,7.906114491449145,8.032843672014259,7.998719409660107,8.046545543672014,7.004944131679389
202208121340,5.506029314040729,6.884778962536022,5.6934885142255,7.723311293260474,7.557057543698252,6.588013605108055,7.773267302452316,6.587016404715128,6.033949743852459,7.304147287184284,5.703791306638567,6.490182096933729,6.436806653426018,7.8185571493212676,6.065451588114755,6.021730318602262,5.995210226104831,5.6969461011591145,7.195047554092192,5.561198345784418,5.981669424460432,5.857275234131113,7.320498971000935,6.33771385,7.090544028436018,6.3456159,7.851663176895308,7.88829900990099,8.012775536672628,7.982859838998211,8.02882754919499,6.985824713740459
202208121350,5.509616988210075,6.870545226615236,5.690718387776607,7.705840755919854,7.542061637534499,6.585277357563851,7.753602543142598,6.584694400785855,6.032526793032788,7.287829981290925,5.700559852476291,6.48594228486647,6.432594736842105,7.801445339366516,6.068860963114754,6.025101181911614,6.0008479958890035,5.695862434141201,7.175372710103871,5.559395090715048,5.980175847893115,5.85666326742976,7.309341487371375,6.339482050000001,7.080343033175356,6.35043655,7.829833891402716,7.870362184115523,7.992352504472271,7.966681137992832,8.010622987477639,6.966671072796936
202208121400,5.512889710610933,6.856506412729026,5.687643256059009,7.688748861566485,7.5262266143911445,6.582222249508841,7.733900635785649,6.582105599214146,6.030989549180329,7.271391275797374,5.697051422550053,6.481871859545006,6.428013695219123,7.784083619909502,6.07240087090164,6.028516700924975,6.005981294964029,5.694618598524762,7.156716477809255,5.557181483457844,5.978764086687307,5.855832154006244,7.298377876520113,6.341057600000001,7.069900047573739,6.3547098,7.807817692307692,7.852334611913357,7.9717242831541215,7.950258064516129,7.9921948568872985,6.9474969348659
202208121410,5.515784244372991,6.842714802314368,5.684351685985247,7.6720214351005485,7.509599123616237,6.578802709359606,7.714080282331513,6.579231330049262,6.029323792394656,7.254706003752346,5.69332133825079,6.477906802383317,6.423173406374501,7.766489918256131,6.076026946721312,6.032065829918033,6.010607348406989,5.693287565858799,7.139561709159585,5.5545615795090715,5.977405108359134,5.854845993756504,7.287161693171188,6.34247565,7.0592703615604195,6.35844715,7.786422307692307,7.834331678700361,7.9511205645161285,7.933750806451613,7.973717025089606,6.928321469740634
202208121420,5.518185959271168,6.829160212971926,5.680914436248682,7.655675914076782,7.492346171586716,6.575026945812809,7.694269717668488,6.57602881773399,6.027502569373073,7.2377899624765485,5.689442307692308,6.473945431976167,6.418182171314741,7.748806448683016,6.079673668032787,6.035811475409837,6.014766546762591,5.691880453108535,7.124029763033175,5.551529402347919,5.976039628482973,5.853793392299688,7.275233818011258,6.34374885,7.048474452901999,6.3617327,7.76597765667575,7.81642330316742,7.930852508960573,7.917264581458146,7.955267921146953,6.90908683957733
202208121430,5.519977545551983,6.815759099709584,5.677380708245242,7.639746663619744,7.4744313425925935,6.570933497536946,7.674661197440584,6.57245275862069,6.025490904419322,7.220701411100658,5.6854980505795565,6.4698950347567035,6.413134412350598,7.731193869209809,6.0832363914373095,6.0397611168032785,6.018525334018499,5.690367808219178,7.109864170616113,5.548056776947705,5.974605933952529,5.852744120707596,7.262350422138837,6.34488405,7.037531446241675,6.36469285,7.746529836512262,7.798728009049774,7.911053555355535,7.900890234023402,7.936832258064515,6.889845677233429
202208121440,5.521097856377278,6.802505517909003,5.673785253699788,7.624188175985335,7.455595416666666,6.566573743842365,7.65540987202925,6.568474581280788,6.023254316546763,7.2035329256820315,5.6815528451001045,6.46567507447865,6.408074352589641,7.713740437158471,6.086645820591234,6.043874590163934,6.021956937307297,5.688718545837723,7.096491943127962,5.544108324439701,5.973047781217751,5.851741883454735,7.248527908067543,6.3458626,7.026449761450381,6.3674577,7.727886429872496,7.781312488687783,7.891823852385238,7.884535103510351,7.918279387938794,6.870614464802314
202208121450,5.521572347266881,6.789367860600193,5.67013609936575,7.608921677360221,7.435653842592592,6.561989802955665,7.636579159049361,6.564094827586207,6.020743371017472,7.186352398871119,5.677634989429175,6.461260575968223,6.403040986055776,7.6965353369763205,6.089843730886851,6.048046772540984,6.02512852004111,5.686926132771338,7.083186682464454,5.5396636072572045,5.971320691434469,5.850781113423517,7.23387392120075,6.346616200000001,7.015235400763359,6.3701209,7.709771539162113,7.76411348773842,7.872934205776173,7.867965297833934,7.899539783978398,6.851466345226615
202208121500,5.521499410503752,6.776353640776699,5.666420454545454,7.5938719981668195,7.414569962859795,6.557212561576355,7.61788725939505,6.559329014778325,6.01791582733813,7.1691408876298395,5.673756078224101,6.45663043694141,6.398062400398406,7.679562157221206,6.092809327217126,6.052137397540984,6.028094809866393,5.6850147523709165,7.069378353948621,5.534742742796158,5.969382146542828,5.849832466181061,7.218510159924741,6.3470147500000005,7.003926908396947,6.37272765,7.692110200364299,7.7470848773841965,7.854097202166065,7.850952707581227,7.880447164716472,6.8324783510125355
202208121510,5.521010075026796,6.763505436893204,5.662610359408033,7.578916329346827,7.392681940575672,6.552232906403941,7.598908020164987,6.554180443349754,6.014730113052416,7.151924551463645,5.669902959830866,6.4517944885799405,6.39316235059761,7.662691316270567,6.095554383282366,6.056010758196722,6.0308904713114755,5.683034035827186,7.054938154138916,5.529407770632369,5.967208513931889,5.848872528616025,7.202661947318909,6.34689625,6.992540267175572,6.3752598,7.67490205667276,7.730034423251589,7.835190929602888,7.833255324909747,7.860665658844765,6.813574346563407
202208121520,5.5202273311897105,6.750932184466019,5.658677325581395,7.563870929162834,7.370446924510717,6.547031477832513,7.579286200551978,6.548654778325123,6.011155704008223,7.134656137865912,5.666056553911204,6.446754468718967,6.388335059760957,7.645883500914077,6.098107390417941,6.059594159836066,6.033532274590164,5.68103124341412,7.040066555661276,5.523727116827439,5.964813725490197,5.847894328824141,7.186599811853245,6.3461713500000005,6.98109036259542,6.37766665,7.658212522851919,7.712657422586521,7.816218099547512,7.814641900452489,7.840089305054152,6.794767666989352
202208121530,5.519242015005359,6.7387116019417475,5.654598414376321,7.548596734130635,7.348276747437093,6.541608275862069,7.558831048758051,6.542754236453202,6.007194244604317,7.117090521327014,5.66219799154334,6.441516782522344,6.383555378486056,7.629027039413383,6.100501987767585,6.062876536885247,6.036019928278689,5.679046141649048,7.025104341603053,5.517826473740621,5.962259855521157,5.846920551508845,7.170569357884796,6.344865950000001,6.969551197318008,6.37985615,7.642152102376599,7.694803460837887,7.797359638009049,7.795060633484163,7.818835746606335,6.7760075242718445
202208121540,5.518102411575564,6.726895126705653,5.650349365750528,7.532845814167434,7.326435734331151,6.535986798029557,7.537678196872125,6.53651157635468,6.002866700924975,7.09904981042654,5.658315644820295,6.4360740814299895,6.37878825,7.611932768102658,6.102758358817534,6.065901024590165,6.038321157786886,5.677105813953488,7.010402576335878,5.511776205787782,5.9596452012383905,5.845972632674298,7.154816525023607,6.3431104000000005,6.957971072796936,6.381743227091634,7.62668441796517,7.6764085923217555,7.778779473206177,7.774498683015441,7.797281583710408,6.757224077669903
202208121550,5.516819721329046,6.715492153996101,5.64590988372093,7.516322555350555,7.304936482694107,6.530224975369459,7.515880073800739,6.5299844708209696,5.998221993833505,7.080471895734597,5.654400739957716,6.430403674280039,6.374007850000001,7.5944567369385885,6.104889245667687,6.068719415983607,6.040396772540984,5.67522621564482,6.996289694656489,5.505614255091104,5.957079514963881,5.845044276795005,7.139515533522191,6.3410637,6.946366044061303,6.383268376494025,7.611577039413382,7.6574757312614254,7.760454632152589,7.752968664850137,7.775807584014532,6.738466650485437
202208121600,5.515374598070739,6.70453455165692,5.6412596723044395,7.498808164206643,7.2838776894293735,6.524365974282889,7.493581826568266,6.523204005934718,5.993329599177801,7.061394814462417,5.650444873150105,6.424477141434263,6.369257800000001,7.576421021159153,6.106896788990826,6.0713530225409835,6.042220850409836,5.673407293868921,6.9829464217557256,5.499345980707396,5.9546628998968005,5.844111966701353,7.124643175355451,6.3388511,6.934746982758621,6.38439203187251,7.5963887717690195,7.638108546617915,7.742342779291553,7.7306347411444145,7.7545505449591285,6.7197441520467835
202208121610,5.513733547695606,6.693959649122807,5.6363878435517965,7.480100691881919,7.263281378986868,6.518460286844708,7.471020416666668,6.5162193372898125,5.988262178828367,7.042118696479544,5.646439376321353,6.418329332669323,6.36458185,7.557641674333027,6.108792150866463,6.073768493852459,6.043803432377049,5.671632558139534,6.97037801724138,5.492965487674169,5.9524653250774,5.84315650364204,7.109938909952606,6.336552900000001,6.923104034582132,6.385086752988048,7.580470898258479,7.6183568285976175,7.724270719489982,7.7076581511839715,7.7336202543142605,6.701123976608187
202208121620,5.51185718113612,6.683644054580896,5.631286416490486,7.460066574074074,7.243247936210132,6.512524431256183,7.44855162037037,6.50902487636004,5.983108119218911,7.02288501908397,5.642381818181818,6.412005029880478,6.3600168,7.538035096596137,6.110595514780837,6.0758864754098365,6.045186014344263,5.669834249471458,6.958543965517242,5.48647984994641,5.950515583075336,5.842176534859521,7.0949612322274875,6.3342179000000005,6.9114523535062435,6.385321314741036,7.563258739650414,7.598392071494042,7.706078870673953,7.684427231329691,7.713024134790528,6.6826571150097465
202208121630,5.509699196141479,6.673378473581213,5.625921625929862,7.4389517592592584,7.223760489181562,6.506533135509397,7.426598700092849,6.501592878338279,5.977917647058825,7.003859780534351,5.638256131078223,6.405531225099602,6.355546250000001,7.517533071955721,6.112328542303772,6.077629508196722,6.046427715163935,5.667867389006342,6.947365229885058,5.47989451022605,5.948791640866873,5.841184599375651,7.079211703139867,6.331891850000001,6.899814073006724,6.385029581673307,7.54470593376265,7.578417525298988,7.687619444444445,7.661177239488117,7.692941484517305,6.664249021526419
202208121640,5.507195123258307,6.662921135029354,5.620268278427205,7.417083658310119,7.204735230479773,6.500432542037587,7.405426415970286,6.493934174085065,5.972758720330238,6.985134685114504,5.634032241014799,6.398925249003985,6.3511018,7.496339898523987,6.113994750254842,6.078974590163935,6.047582428278689,5.665523942917547,6.936789750957856,5.473198708288482,5.947221052631579,5.8401884495317375,7.062371122740248,6.329587889447236,6.888196781940441,6.38411548804781,7.525115636531366,7.5585019779208835,7.668609506398537,7.638131032906764,7.673556398537476,6.645923483365949
202208121650,5.504259431939979,6.651959931506849,5.614264877789585,7.394849953574744,7.1861572436500465,6.494162957467854,7.385256638811512,6.486095103857567,5.967688493292054,6.966644444444445,5.629666737513284,6.392184661354582,6.34661405,7.474887546296297,6.115562181447503,6.079958145491804,6.0486761270491805,5.662600951374206,6.926779106628242,5.466445425188375,5.945711661506708,5.839199167533819,7.044557706945767,6.327311507537689,6.876594310511089,6.382514790836654,7.504974907749078,7.538767065317388,7.648888299817184,7.6153673693858845,7.655028382084095,6.62769336935167
202208121700,5.500806162915327,6.6401599804305285,5.6078564293305,7.3725016309412865,7.167947592067988,6.487641493570722,7.36600302889096,6.478138977159881,5.96273044375645,6.948409434865901,5.62511004250797,6.385314342629482,6.342027600000001,7.453693425925925,6.116985983690113,6.080636850152906,6.049700512295082,5.658978224101479,6.917291930835734,5.45967626480086,5.944167079463364,5.838213579604578,7.0260757633587785,6.325084723618091,6.864994599807136,6.380235557768925,7.484732656826569,7.519212776752768,7.628493400549955,7.593065673693858,7.63745882084095,6.60955952848723
202208121710,5.496778938906752,6.627295923379175,5.6010254516471845,7.35014906803355,7.150042917847026,6.480763353115727,7.347461975768872,6.470112065541212,5.957886222910217,6.930472174329502,5.620384431455898,6.3783266,6.337302,7.433335138888888,6.118216768603466,6.081055453618757,6.050624231557378,5.654652801268498,6.908292219020172,5.452926856835306,5.942517131062951,5.837249843912591,7.007307919847329,6.322947437185929,6.853435101253615,6.37736765,7.464451620370371,7.499834686346865,7.607541429880844,7.57146881324747,7.620629468377635,6.591622544204323
202208121720,5.4921622186495185,6.613350589390963,5.593816418703507,7.327962722170252,7.1323109537299345,6.473402432969216,7.329377502338634,6.462037437934459,5.953109958720331,6.912815706051873,5.6155194473963865,6.3712369,6.33243235,7.414075023212626,6.119232415902141,6.081222782874618,6.05142643442623,5.649738372093023,6.899709125840538,5.446219321851453,5.9407293085655315,5.836318470343392,6.988642700381679,6.320939648241207,6.841921070395371,6.3740571,7.444099212962962,7.48060438191882,7.586287259395051,7.550819963201473,7.604073235563704,6.573860049261084
202208121730,5.486972829581994,6.598597838899804,5.5863284272051015,7.306021983161833,7.114561800947866,6.465505660377358,7.31155757717493,6.453893346573982,5.948355985552116,6.895512103746397,5.610555738575983,6.3641296,6.32740648241206,7.395994011142061,6.120030173292559,6.081142813455657,6.052093391393443,5.644408350951373,6.891447934678194,5.439553067814854,5.938797007223942,5.835419667013528,6.970219252873564,6.319088592964824,6.830457280617165,6.37045715,7.423637975858866,7.46137125,7.56487451701932,7.531291030358787,7.5871488542621455,6.556221773399015
202208121740,5.481249571275455,6.583412671905698,5.578681856990395,7.284496772684752,7.096831753554502,6.457091757696127,7.294099859681945,6.44561857000993,5.9435719814241486,6.878567839922853,5.60551912858661,6.3570585,6.32224824120603,7.378970456663559,6.12063012232416,6.08083634046891,6.05262274590164,5.63885343551797,6.8834094140249755,5.432920828848223,5.936743395252838,5.834521696149844,6.952073850574713,6.317346180904523,6.819005663117134,6.36670695,7.403177530176415,7.4421566666666665,7.543544940202393,7.512740682656827,7.569168307267709,6.538688571428572
202208121750,5.475032777179763,6.568161133004926,5.570968623265742,7.263306378986867,7.079248239771646,6.448250347567031,7.277106097560976,6.437155511420059,5.93873080495356,6.861906702025072,5.6003979808714135,6.3500653,6.316982663316583,7.36277632805219,6.121061162079511,6.080360244648318,6.053013575819673,5.633265803382663,6.87547656702025,5.426314470842332,5.934586635706914,5.833559209157128,6.934224042145595,6.315623115577889,6.807611132623427,6.3629065,7.383025116063138,7.423010399257195,7.5225173431734325,7.494967435424355,7.549770239190433,6.521101582591494
202208121800,5.468417061356297,6.5531926108374385,5.5632734258271075,7.242387195121951,7.06193382492864,6.439112164846077,7.260634756097561,6.428487848605577,5.933839680082559,6.845498264223722,5.59518352816153,6.3431995500000005,6.311646432160805,7.347300093196645,6.121342150866463,6.079767264344262,6.053269569672132,5.627757651434644,6.867498939247829,5.419771760259179,5.932372187822497,5.832456139438086,6.916646974063401,6.313805125628141,6.796279041626331,6.35911845,7.363404007455732,7.4041052460538515,7.501961531365314,7.4777061574074075,7.5290589022140235,6.503253412462908
202208121810,5.4614992465016154,6.538684236453203,5.555585538954109,7.2216492003762935,7.04509191246432,6.429801643426295,7.2447885084427766,6.419599103585657,5.928925544041451,6.829187996127783,5.589875451647184,6.33648555,6.306266884422111,7.332363699906804,6.121465341488277,6.079095901639345,6.053372336065574,5.622394527098831,6.859236210221793,5.4133406587473,5.930129618163054,5.8311704994797084,6.899435158501441,6.311812261306533,6.785012681510165,6.35536225,7.344561602982293,7.385682404828226,7.482042573800738,7.46074138888889,7.507457426199262,6.484949653808111
202208121820,5.454356942949408,6.524628733926805,5.547854375667023,7.200981937911571,7.028720753816794,6.420377091633466,7.229589369708373,6.410540089641435,5.92401347150259,6.812741432720232,5.584495802337939,6.329959497487438,6.300846532663317,7.317752899906455,6.121382059123344,6.078368801229509,6.053276280737705,5.617189744952179,6.850418659594985,5.407046112311015,5.927901658031088,5.82970104493208,6.882675264169068,6.3096225125628145,6.773796990291262,6.351599800000001,7.32657441534144,7.367838117427772,7.462733842592593,7.444014351851852,7.485709640221403,6.466021847070507
202208121830,5.447056512378902,6.510945746785361,5.540024279615795,7.180259407337722,7.012672089694656,6.410922360557769,7.214917968015052,6.401340687250996,5.919144300518134,6.796080784123911,5.579074172892209,6.323616683417086,6.295362211055276,7.303394480823199,6.121036748216107,6.07760824795082,6.052931864754099,5.612088416578109,6.840901060752169,5.400886717062635,5.925727512953367,5.828092737722048,6.86632888138862,6.3072491959798995,6.762638398058252,6.3477657,7.30936969130028,7.3506490214352285,7.444043657407407,7.427395821727019,7.464408148148148,6.446577110228401
202208121840,5.439644833153928,6.497619337289812,5.532086446104589,7.159292965061378,6.996857585877862,6.40147843625498,7.200566886171213,6.392044521912351,5.914329119170985,6.77914140776699,5.573619050160086,6.317482562814071,6.289741557788944,7.289271094480823,6.120376707441387,6.076829252049181,6.052308504098361,5.607006323060574,6.830739296046287,5.394831587473002,5.9236158549222795,5.826378996865204,6.850333269045322,6.304711557788945,6.751553980582524,6.34379425,7.29284260991581,7.334123811742777,7.425862813370472,7.410697771587742,7.443978935185186,6.426862300796812
202208121850,5.432154682454252,6.484632443125618,5.52401907824223,7.13823701605288,6.981186927480917,6.392085806772909,7.186189322671684,6.3826816235059765,5.909577409326425,6.761881067961165,5.568165261472785,6.311512814070352,6.28391864321608,7.275418198874297,6.119394240570847,6.076036577868853,6.051396209016394,5.601859829968119,6.820104646660213,5.388850701943844,5.921534611398964,5.8245675026123305,6.834494889103182,6.302021256281407,6.740545970873787,6.3396567500000005,7.276694465290806,7.318139429373246,7.408055617455895,7.3937638811513455,7.424474744661095,6.4071400398406375
202208121900,5.424570140388768,6.471954121151937,5.515898767416935,7.117331279620853,6.965531609195403,6.382805029880479,7.171469263456091,6.3732529,5.904888652849741,6.7443839805825245,5.56272870864461,6.3056030653266335,6.277872883064515,7.261881988742965,6.118121967380224,6.075228329918033,6.05019149590164,5.596577630180659,6.80929298160697,5.382899999999999,5.919423523316062,5.82263354231975,6.818555905130687,6.299202110552764,6.729615009746588,6.335380150000001,7.260551735459663,7.302568288119738,7.390560724233983,7.376367520969245,7.405677205199627,6.3877458167330685
202208121910,5.416869978401728,6.459594041708044,5.5077825830653815,7.0969886255924175,6.949880890804599,6.37363715,7.156272851746932,6.3638100500000006,5.900266062176166,6.726694444444444,5.557333564567769,6.2996412060301505,6.271644455645161,7.24869746716698,6.116622426095821,6.074409016393443,6.048701844262295,5.591139426142402,6.7985237173281705,5.37693197611292,5.9172177720207255,5.820553291536051,6.802412536302033,6.2962773869346735,6.718723586744639,6.33102955,7.244190196998124,7.28724892422825,7.37323410997204,7.358341379310345,7.387349675023211,6.3688095
